sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,1,0,typicality,1,bathroom,bathroom_practice3.jpg,113,1500,0.766666666666667,682355.1584734,682363.7140747,4,682356.6557196,682363.725742,682364.4841341,NaN,8.5556012999732
101,2,0,typicality,1,bathroom,bathroom_practice2.jpg,112,1500,0.9,682364.4927778,682366.7860131,6,682365.9884264,682366.7901443,682367.6818604,NaN,2.29323529999238
101,3,0,typicality,1,kitchen,kitchen_practice2.jpg,117,1500,1.51666666666667,682367.6876063,682370.5941201,2,682369.1828508,682370.5984215,682372.1068101,NaN,2.90651380002964
101,4,0,typicality,1,bathroom,bathroom_practice1.jpg,111,1500,1.15,682372.1121688,682376.2981778,6,682373.6073518,682376.3024277,682377.4441372,NaN,4.18600900005549
101,5,0,typicality,1,kitchen,kitchen_practice3.jpg,118,1500,1.83333333333333,682377.4510767,682379.690114,5,682378.9463437,682379.695199,682381.5203182,NaN,2.23903729999438
101,6,0,typicality,1,kitchen,kitchen_practice4.jpg,119,1500,1.45,682381.5248379,682383.4657832,2,682383.020239,682383.4701614,682384.9118355,NaN,1.94094530004077
101,7,0,typicality,1,kitchen,kitchen_practice5.jpg,120,1500,0.716666666666667,682384.9159175,682388.5462761,4,682386.411506,682388.5505485,682389.2588901,NaN,3.63035859994125
101,8,0,typicality,1,bathroom,bathroom_practice5.jpg,115,1500,1.65,682389.2631729,682393.1223315,4,682390.7585711,682393.126217,682394.7678912,NaN,3.85915860009845
101,9,0,typicality,1,bathroom,bathroom_practice4.jpg,114,1500,0.816666666666667,682394.7718124,682397.9381946,4,682396.2672049,682397.9419692,682398.7503068,NaN,3.16638220008463
101,10,0,typicality,1,kitchen,kitchen_practice1.jpg,116,1500,0.8,682398.7542377,682401.5137333,3,682400.2495261,682401.5181284,682402.3098029,NaN,2.75949560001027
101,1,1,typicality,0,kitchen,sun_auaiucuqpdausiva.jpg,53,1500,1.11666666666667,682409.7878106,682412.5461455,3,682411.2828328,682412.5512004,682413.6595383,NaN,2.75833490001969
101,2,1,typicality,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,1500,1.81666666666667,682413.6643492,682415.9861234,4,682415.1597231,682415.9898349,682417.7981757,NaN,2.32177420007065
101,3,1,typicality,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,1500,0.733333333333333,682417.802728,682421.2098196,3,682419.2981506,682421.2139124,682421.938918,NaN,3.40709160000551
101,4,1,typicality,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,1500,1.65,682421.9429599,682424.6498519,4,682423.4386452,682424.6541256,682426.2958004,NaN,2.70689199992921
101,5,1,typicality,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,1500,0.933333333333333,682426.2998532,682427.617805,5,NaN,682427.6217278,682428.5467365,NaN,1.31795180006884
101,6,1,typicality,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,1500,1.95,682428.5509586,682431.1057337,3,682430.0469298,682431.1100462,682433.051722,NaN,2.55477509996854
101,7,1,typicality,0,bathroom,sun_ausgutylgojavyoq.jpg,103,1500,1.71666666666667,682433.0562546,682435.0264017,2,682434.5513584,682435.0304202,682436.7387613,NaN,1.97014710004441
101,8,1,typicality,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,1500,0.816666666666667,682436.742571,682439.3462023,3,682438.2377935,682439.3500901,682440.1584302,NaN,2.6036313000368
101,9,1,typicality,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,1500,0.866666666666667,682440.1626538,682442.0978392,6,682441.6579141,682442.1021797,682442.960521,NaN,1.93518540007062
101,10,1,typicality,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,1500,1.21666666666667,682442.9650799,682444.185843,5,NaN,682444.1898015,682445.3981395,NaN,1.22076309996191
101,11,1,typicality,0,bathroom,sun_anlddfvefwvocyae.jpg,90,1500,1.68333333333333,682445.4026049,682446.7857676,6,NaN,682446.7902481,682448.4652532,NaN,1.38316270010546
101,12,1,typicality,0,kitchen,sun_admlmbcdswaszruo.jpg,26,1500,1.11666666666667,682448.4691899,682449.8658487,6,NaN,682449.8704655,682450.9788053,NaN,1.39665880007669
101,13,1,typicality,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,1500,0.816666666666667,682450.983161,682453.1300053,3,682452.4784219,682453.1333876,682453.9417277,NaN,2.1468443000922
101,14,1,typicality,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,1500,0.966666666666667,682453.9462746,682456.2578392,5,682455.441474,682456.261608,682457.2199672,NaN,2.31156459997874
101,15,1,typicality,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,1500,1.28333333333333,682457.2242197,682459.2582596,6,682458.7196385,682459.2619479,682460.5369567,NaN,2.03403990005609
101,16,1,typicality,0,kitchen,sun_agzzivivdpnawacl.jpg,37,1500,1.13333333333333,682460.5416855,682462.7382204,3,682462.0373631,682462.7418893,682463.8668941,NaN,2.19653489999473
101,17,1,typicality,0,bathroom,sun_aljolscmmzydegqp.jpg,84,1500,0.8,682463.8711234,682466.482129,4,682465.366508,682466.4857618,682467.2774333,NaN,2.61100559995975
101,18,1,typicality,0,kitchen,sun_abdenxonkemggwsq.jpg,17,1500,0.966666666666667,682467.2816448,682469.7298484,4,682468.7767699,682469.7337453,682470.6920837,NaN,2.44820360001177
101,19,1,typicality,0,bathroom,sun_ambriybtogmepttm.jpg,86,1500,1.05,682470.696132,682472.425902,2,682472.1915687,682472.4302318,682473.4719058,NaN,1.72977000009269
101,20,1,typicality,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,1500,1.5,682473.4766555,682475.9621111,4,682474.9718145,682475.9655813,682477.4572545,NaN,2.48545559996273
101,21,1,typicality,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,1500,1.13333333333333,682477.4616609,682480.6018695,4,682478.9569698,682480.6058176,682481.7308247,NaN,3.14020859997254
101,22,1,typicality,0,kitchen,sun_agfmsmojwptjoava.jpg,32,1500,1,682481.7346094,682483.6658605,4,682483.2296386,682483.6699892,682484.6616605,NaN,1.93125109991524
101,23,1,typicality,0,bathroom,sun_aamrfepkhweyewue.jpg,63,1500,1.28333333333333,682484.6657431,682486.2022349,2,682486.1610447,682486.2060332,682487.4810383,NaN,1.5364917999832
101,24,1,typicality,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,1500,1.56666666666667,682487.4850507,682490.1618431,3,682488.9801912,682490.1661948,682491.7245339,NaN,2.67679239995778
101,25,1,typicality,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,1500,1.73333333333333,682491.7285091,682493.7063435,4,682493.2236312,682493.710059,682495.4350663,NaN,1.97783439990599
101,1,2,typicality,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,1500,0.716666666666667,682501.0653125,682504.3302268,4,682502.5603229,682504.333773,682505.0421131,NaN,3.2649143000599
101,2,2,typicality,0,bathroom,sun_axbqssteryzzlcop.jpg,107,1500,1.08333333333333,682505.046464,682506.3058469,5,NaN,682506.3102732,682507.385279,NaN,1.25938289996702
101,3,2,typicality,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,1500,0.966666666666667,682507.3900399,682510.0098621,5,682508.8853473,682510.0139095,682510.9722494,NaN,2.61982220003847
101,4,2,typicality,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,1500,0.983333333333333,682510.9768028,682513.5542679,2,682512.4721356,682513.5577501,682514.5327576,NaN,2.57746509998105
101,5,2,typicality,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,1500,1.05,682514.5375134,682516.690366,6,682516.0328602,682516.6941145,682517.7357871,NaN,2.15285260009114
101,6,2,typicality,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,1500,1.4,682517.7404232,682519.8663635,5,682519.2363363,682519.8699574,682521.261632,NaN,2.12594030005857
101,7,2,typicality,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,1500,1.1,682521.2657876,682523.4262501,3,682522.7610788,682523.4300051,682524.5216774,NaN,2.16046250006184
101,8,2,typicality,0,bathroom,sun_apkxzenqapsujocq.jpg,95,1500,1.68333333333333,682524.5260205,682527.6341551,4,682526.0212261,682527.6377011,682529.3127074,NaN,3.10813459998462
101,9,2,typicality,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,1500,1.48333333333333,682529.3166997,682531.5061878,6,682530.8121506,682531.5097453,682532.9847519,NaN,2.18948810000438
101,10,2,typicality,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,1500,0.7,682532.9889297,682534.9943434,3,682534.4841204,682534.9979599,682535.6896498,NaN,2.00541370001156
101,11,2,typicality,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,1500,1.61666666666667,682535.6940213,682537.5299706,2,682537.1893611,682537.5340289,682539.1423705,NaN,1.83594930008985
101,12,2,typicality,0,bathroom,sun_aiskgiwswewisvph.jpg,80,1500,0.95,682539.1465156,682541.7539756,4,682540.6418643,682541.7580084,682542.6996806,NaN,2.60745999997016
101,13,2,typicality,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,1500,1.6,682542.7038003,682545.186301,5,682544.199004,682545.1899532,682546.7816252,NaN,2.48250069993082
101,14,2,typicality,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,1500,1.93333333333333,682546.7855424,682549.4983306,3,682548.2807978,682549.5018357,682551.4268432,NaN,2.71278820000589
101,15,2,typicality,0,bathroom,sun_abjtwfukuwddzted.jpg,67,1500,0.983333333333333,682551.4313819,682553.7059654,3,682552.9266165,682553.7099905,682554.6849985,NaN,2.27458349999506
101,16,2,typicality,0,bathroom,sun_aoybiabnpadelefl.jpg,93,1500,1.2,682554.6899815,682557.8902664,5,682556.1853627,682557.8940696,682559.0857417,NaN,3.20028489991091
101,17,2,typicality,0,kitchen,sun_acfluyeqiftljamq.jpg,21,1500,0.883333333333333,682559.0896914,682561.634368,5,682560.5851441,682561.6384252,682562.5134337,NaN,2.5446766000241
101,18,2,typicality,0,kitchen,sun_adgqasybjyktddhj.jpg,25,1500,1.56666666666667,682562.5178474,682564.4900219,5,682564.0131902,682564.4938395,682566.0521781,NaN,1.9721744999988
101,19,2,typicality,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,1500,1.18333333333333,682566.0560924,682568.1298379,2,682567.5511931,682568.1341458,682569.3091503,NaN,2.07374550006352
101,20,2,typicality,0,bathroom,sun_azqyogdvyhahyram.jpg,110,1500,1.2,682569.313602,682572.0184594,4,682570.8086571,682572.0222869,682573.2139598,NaN,2.70485740003642
101,21,2,typicality,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,1500,1.38333333333333,682573.2178354,682575.6023604,2,682574.7129822,682575.6060541,682576.9810603,NaN,2.3845250000013
101,22,2,typicality,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,1500,1.66666666666667,682576.9852037,682579.3064763,4,682578.4809067,682579.3102152,682580.9685542,NaN,2.32127259997651
101,23,2,typicality,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,1500,0.95,682580.9727096,682583.2103536,3,682582.4678224,682583.2141049,682584.1557774,NaN,2.2376439999789
101,24,2,typicality,0,bathroom,sun_acgyywnybuveqsro.jpg,69,1500,1.76666666666667,682584.15983,682586.5142946,4,682585.6555252,682586.5177808,682588.2761227,NaN,2.35446459997911
101,25,2,typicality,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,1500,1.78333333333333,682588.2803639,682590.1224309,4,682589.7756425,682590.1263968,682591.9014052,NaN,1.84206699999049
101,1,3,typicality,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,1500,1.78333333333333,682598.5782258,682599.7859796,6,NaN,682599.7900489,682601.565054,NaN,1.20775380008854
101,2,3,typicality,0,bathroom,sun_apynckhmoftszqoq.jpg,96,1500,1.03333333333333,682601.5693619,682603.1619736,2,682603.0644798,682603.1658086,682604.1908131,NaN,1.59261170006357
101,3,3,typicality,0,kitchen,sun_aapllqyqlykszopd.jpg,15,1500,0.833333333333333,682604.1949388,682605.7464341,3,682605.6903284,682605.7500399,682606.57507,NaN,1.55149530002382
101,4,3,typicality,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,1500,0.733333333333333,682606.5794035,682608.3620323,6,682608.074623,682608.3661034,682609.0911097,NaN,1.78262880002148
101,5,3,typicality,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,1500,0.983333333333333,682609.0959405,682610.6979983,1,682610.5913342,682610.7021884,682611.6771954,NaN,1.60205779992975
101,6,3,typicality,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,1500,1,682611.6816297,682613.2984791,2,682613.1768874,682613.3020323,682614.2937061,NaN,1.61684939998668
101,7,3,typicality,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,1500,1.75,682614.2983939,682616.0824383,3,682615.7935651,682616.0860962,682617.8277695,NaN,1.78404439997394
101,8,3,typicality,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,1500,0.8,682617.8322089,682619.9060748,4,682619.3274403,682619.9102666,682620.7019376,NaN,2.07386589993257
101,9,3,typicality,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,1500,0.95,682620.7061646,682621.9300659,4,NaN,682621.9342536,682622.8759249,NaN,1.22390129999258
101,10,3,typicality,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,1500,1.56666666666667,682622.8799966,682624.8420505,4,682624.3752,682624.8461708,682626.4045098,NaN,1.9620539000025
101,11,3,typicality,0,kitchen,sun_aexklacwqwezaorf.jpg,31,1500,1.36666666666667,682626.4085473,682628.2423501,3,682627.9038819,682628.2459846,682629.6043245,NaN,1.83380279992707
101,12,3,typicality,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,1500,1.16666666666667,682629.6088587,682631.170074,6,682631.1041357,682631.1739266,682632.3322657,NaN,1.56121529999655
101,13,3,typicality,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,1500,1.68333333333333,682632.3363671,682634.1385989,2,682633.8315324,682634.1422857,682635.817309,NaN,1.80223180004396
101,14,3,typicality,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,1500,0.966666666666667,682635.821763,682637.3064944,4,NaN,682637.3103185,682638.2686604,NaN,1.48473140003625
101,15,3,typicality,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,1500,0.95,682638.272822,682639.6185437,6,NaN,682639.6222447,682640.5639193,NaN,1.34572169999592
101,16,3,typicality,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,1500,1.33333333333333,682640.5682176,682641.6903544,5,NaN,682641.693985,682643.0189931,NaN,1.12213679996785
101,17,3,typicality,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,1500,0.8,682643.0231917,682644.7620215,5,682644.5184628,682644.766385,682645.558059,NaN,1.73882980004419
101,18,3,typicality,0,kitchen,sun_agorklincwxrdtga.jpg,35,1500,1.4,682645.5629431,682646.786087,6,NaN,682646.7903226,682648.1819969,NaN,1.22314390004613
101,19,3,typicality,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,1500,1.78333333333333,682648.1861731,682649.6903767,5,682649.6813844,682649.6939164,682651.4689246,NaN,1.50420359999407
101,20,3,typicality,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,1500,1.51666666666667,682651.4730016,682653.7140974,4,682652.9683789,682653.7181299,682655.2264712,NaN,2.24109579995275
101,21,3,typicality,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,1500,0.816666666666667,682655.2309107,682656.4500276,4,NaN,682656.4542529,682657.2625931,NaN,1.21911689999979
101,22,3,typicality,0,bathroom,sun_akbyysnpwewzraii.jpg,82,1500,1.2,682657.2668191,682659.8580231,4,682658.7620715,682659.8618029,682661.0534771,NaN,2.59120399993844
101,23,3,typicality,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,1500,1.8,682661.0574236,682662.4344465,2,NaN,682662.4379109,682664.2295833,NaN,1.37702290003654
101,24,3,typicality,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,1500,1.45,682664.2337313,682665.6185067,3,NaN,682665.6221546,682667.063828,NaN,1.38477540004533
101,25,3,typicality,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,1500,1.93333333333333,682667.0680441,682668.4421333,5,NaN,682668.4460536,682670.3710611,NaN,1.37408920004964
