sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
109,1,21,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,100,0.0666666666666667,0.0666666666666667,0.8,8111.458999875,8112.920918333,9,8111.521530375,8111.581708708,8112.933714458,8113.727052125,1,1.46191845800058
109,2,21,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,15,0.0666666666666667,0.0666666666666667,1.18333333333333,8113.732026208,8114.399781917,13,8113.793748833,8113.854888458,8114.406941208,8115.583644292,1,0.667755708999721
109,3,21,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,27,0.0666666666666667,0.0666666666666667,1.25,8115.594593458,8116.082644542,13,8115.660966875,8115.727185,8116.099460375,8117.342846333,1,0.48805108399938
109,4,21,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,0.0666666666666667,0.0666666666666667,0.85,8117.362295667,8117.880340333,13,8117.428750958,8117.494485083,8117.896863667,8118.74020225,1,0.518044666000606
109,5,21,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,32,0.0666666666666667,0.0666666666666667,1.16666666666667,8118.745096458,8119.296894333,13,8118.806727542,8118.867809417,8119.303145625,8120.463180792,1,0.551797874999465
109,6,21,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,13,0.0666666666666667,0.0666666666666667,1.51666666666667,8120.471833333,8121.097291708,13,8120.538142208,8120.6041265,8121.126921833,8122.636965208,1,0.625458374999653
109,7,21,categorization,0,kitchen,SHINEd_sun_acgtpgfybqjmzeyw.tif,75,0.0666666666666667,0.0666666666666667,0.75,8122.651503417,8123.204807458,13,8122.717977042,8122.784233208,8123.223453667,8123.966830667,0,0.553304041000047
109,8,21,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,37,0.0666666666666667,0.0666666666666667,0.983333333333333,8123.982250458,8124.551895208,9,8124.048560833,8124.115027208,8124.567540375,8125.5442105,0,0.569644750000407
109,9,21,categorization,0,kitchen,SHINEd_sun_aymvwlarqodbwuoc.tif,108,0.0666666666666667,0.0666666666666667,0.966666666666667,8125.549037458,8126.376158417,9,8125.610667292,8125.671906042,8126.39093725,8127.35094275,1,0.82712095899933
109,10,21,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,64,0.0666666666666667,0.0666666666666667,1.33333333333333,8127.355862958,8128.040276125,9,8127.417994167,8127.47853925,8128.047254833,8129.373958292,1,0.684413166999548
109,11,21,categorization,0,bathroom,SHINEd_sun_axldvoqbuvuggfmq.tif,57,0.0666666666666667,0.0666666666666667,1.46666666666667,8129.390627,8130.70955925,9,8129.457156417,8129.523519458,8130.73118125,8132.191231875,0,1.31893225000022
109,12,21,categorization,0,kitchen,SHINEd_sun_afuyedyxivkhecmu.tif,85,0.0666666666666667,0.0666666666666667,1.03333333333333,8132.210071083,8133.131642625,9,8132.276291125,8132.342783,8133.148671042,8134.175373708,1,0.921571541999583
109,13,21,categorization,0,bathroom,SHINEd_sun_acduarbnmmoglmiv.tif,16,0.0666666666666667,0.0666666666666667,1.76666666666667,8134.185152292,8134.746075833,9,8134.249379292,8134.316804625,8134.772960417,8136.532992333,0,0.560923541000193
109,14,21,categorization,0,bathroom,SHINEd_sun_apjevzvycyhuqghb.tif,43,0.0666666666666667,0.0666666666666667,1.58333333333333,8136.5498775,8137.416695042,9,8136.616414292,8136.682565,8137.43869225,8139.015391167,0,0.866817542000717
109,15,21,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0666666666666667,0.0666666666666667,0.783333333333333,8139.032410583,8139.574156,13,8139.0989265,8139.164862417,8139.586785625,8140.363490292,1,0.541745417000129
109,16,21,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,47,0.0666666666666667,0.0666666666666667,0.75,8140.378324083,8140.896564833,13,8140.444570833,8140.51095125,8140.913383542,8141.656722417,1,0.518240750000587
109,17,21,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,73,0.0666666666666667,0.0666666666666667,1.05,8141.661515083,8142.120355208,13,8141.723268833,8141.784212167,8142.13634975,8143.179719917,0,0.458840124999369
109,18,21,categorization,0,kitchen,SHINEd_sun_akchetnepxlcxhsu.tif,98,0.0666666666666667,0.0666666666666667,0.716666666666667,8143.187864458,8143.850271292,13,8143.25223525,8143.318888542,8143.875157375,8144.585204542,0,0.662406833999739
109,19,21,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,94,0.0666666666666667,0.0666666666666667,1.31666666666667,8144.600585917,8145.221442625,9,8144.66672,8144.733432958,8145.238155708,8146.548202292,1,0.620856708000247
109,20,21,categorization,0,bathroom,SHINEd_sun_abapwbhyhkfixyex.tif,14,0.0666666666666667,0.0666666666666667,1.35,8146.564655083,8147.186895333,9,8146.631079292,8146.697404125,8147.203388917,8148.546756667,0,0.622240250000687
109,21,21,categorization,0,kitchen,SHINEd_sun_abftihopvusyfakt.tif,71,0.0666666666666667,0.0666666666666667,1.56666666666667,8148.563404583,8149.131061458,9,8148.629866708,8148.696269917,8149.152424167,8150.712474625,1,0.567656874999557
109,22,21,categorization,0,kitchen,SHINEd_sun_aeqdocilnnpuvuhx.tif,83,0.0666666666666667,0.0666666666666667,1.26666666666667,8150.730362125,8151.341927167,9,8150.796702292,8150.863045667,8151.369430833,8152.629482583,1,0.611565041999711
109,23,21,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,20,0.0666666666666667,0.0666666666666667,1.06666666666667,8152.647129708,8153.332534375,9,8152.713680917,8152.779590083,8153.352507042,8154.412543708,0,0.685404667000512
109,24,21,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,18,0.0666666666666667,0.0666666666666667,1,8154.429496375,8155.128416833,9,8154.496095625,8154.562114875,8155.147463583,8156.140802792,0,0.69892045800043
109,25,21,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,81,0.0666666666666667,0.0666666666666667,0.933333333333333,8156.145732042,8156.728118125,9,8156.207538708,8156.268496458,8156.737417208,8157.664086917,1,0.582386082999619
109,26,21,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,68,0.0666666666666667,0.0666666666666667,0.716666666666667,8157.668895417,8158.40001,9,8157.730574292,8157.791620417,8158.409900792,8159.11990475,1,0.731114582999908
109,27,21,categorization,0,kitchen,SHINEd_sun_aarfiyshqohlwkmo.tif,67,0.0666666666666667,0.0666666666666667,0.783333333333333,8159.124999875,8159.744276667,9,8159.18671975,8159.247723917,8159.749538917,8160.526208958,1,0.619276792000164
109,28,21,categorization,0,kitchen,SHINEd_labelme_brsyyvweiuaazfr.tif,61,0.0666666666666667,0.0666666666666667,1.18333333333333,8160.531019917,8161.360058125,9,8160.592609125,8160.653800625,8161.372680625,8162.549389667,1,0.829038208000384
109,29,21,categorization,0,bathroom,SHINEd_sun_akiytfaagpdsphgz.tif,31,0.0666666666666667,0.0666666666666667,0.866666666666667,8162.558964417,8163.239389042,13,8162.625613292,8162.691152458,8163.263948458,8164.1239955,1,0.680424624999432
109,30,21,categorization,0,kitchen,SHINEd_sun_azmutvzbxypaceni.tif,110,0.0666666666666667,0.0666666666666667,0.933333333333333,8164.139523292,8164.928187542,9,8164.205407958,8164.271885583,8164.940286792,8165.866957625,1,0.788664249999783
109,31,21,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,38,0.0666666666666667,0.0666666666666667,0.75,8165.871758917,8166.41632225,13,8165.933466292,8165.994477708,8166.429829292,8167.173166,1,0.544563333000042
109,32,21,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,0.0666666666666667,0.0666666666666667,1.23333333333333,8167.178206,8167.800047125,13,8167.239792042,8167.300903667,8167.819805208,8169.046506292,1,0.621841125000174
109,33,21,categorization,0,kitchen,SHINEd_sun_aixorpehvfykdynp.tif,95,0.0666666666666667,0.0666666666666667,1.18333333333333,8169.05623275,8169.783811667,13,8169.123787333,8169.188694833,8169.811844917,8170.988561458,0,0.727578916999846
109,34,21,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,66,0.0666666666666667,0.0666666666666667,1.73333333333333,8170.997368167,8171.759717792,9,8171.064459417,8171.129876083,8171.786308667,8173.513009083,1,0.762349624999842
109,35,21,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,96,0.0666666666666667,0.0666666666666667,1,8173.529529625,8174.188943292,13,8173.596059583,8173.662016458,8174.218230167,8175.211566875,0,0.659413667000081
109,36,21,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,0.0666666666666667,0.0666666666666667,1.3,8175.216568792,8175.976317917,9,8175.278312833,8175.339600083,8175.991729333,8177.28511225,1,0.759749125000781
109,37,21,categorization,0,bathroom,SHINEd_sun_aofnryafpsjimzsb.tif,40,0.0666666666666667,0.0666666666666667,1.15,8177.299274083,8177.881539583,13,8177.365793792,8177.431917708,8177.905170125,8179.048542667,1,0.582265500000176
109,38,21,categorization,0,bathroom,SHINEd_sun_aggnnqpdorgxpvce.tif,21,0.0666666666666667,0.0666666666666667,0.966666666666667,8179.065835042,8179.623968042,13,8179.127909875,8179.1886855,8179.640722917,8180.600727375,1,0.558133000000453
109,39,21,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,42,0.0666666666666667,0.0666666666666667,1.85,8180.605588125,8181.120351833,13,8180.667209333,8180.728298417,8181.12997925,8182.973348375,1,0.514763707999919
109,40,21,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0666666666666667,0.0666666666666667,1.11666666666667,8182.984165125,8183.59772425,13,8183.05073125,8183.116535458,8183.622352542,8184.732410333,0,0.613559125000393
109,41,21,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.0666666666666667,0.0666666666666667,0.916666666666667,8184.74311575,8185.403266958,9,8184.807847,8184.875561667,8185.431860417,8186.341904,0,0.66015120800057
109,42,21,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,76,0.0666666666666667,0.0666666666666667,1.61666666666667,8186.356739417,8186.823491083,9,8186.4232215,8186.489279458,8186.841854292,8188.451891167,1,0.466751665999254
109,43,21,categorization,0,bathroom,SHINEd_sun_ahijqszoswveeyji.tif,28,0.0666666666666667,0.0666666666666667,0.766666666666667,8188.467255542,8189.122302333,9,8188.534649167,8188.599604667,8189.138924625,8189.898958375,0,0.655046791000132
109,44,21,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,87,0.0666666666666667,0.0666666666666667,0.85,8189.914883875,8190.904443083,9,8189.977324167,8190.037644458,8190.923154583,8191.766493167,1,0.989559208000173
109,45,21,categorization,0,kitchen,SHINEd_labelme_kxvouciolcpqplr.tif,62,0.0666666666666667,0.0666666666666667,1.8,8191.771252833,8192.600344625,9,8191.832932792,8191.893924875,8192.61304325,8194.406430042,1,0.829091791999417
109,46,21,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0666666666666667,0.0666666666666667,0.833333333333333,8194.424277958,8194.978199625,9,8194.490883375,8194.556867708,8194.996379917,8195.823051458,0,0.553921667000395
109,47,21,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0666666666666667,0.0666666666666667,1.05,8195.827954042,8196.3600125,13,8195.889513458,8195.95062925,8196.369566917,8197.412946958,1,0.532058457998573
109,48,21,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,12,0.0666666666666667,0.0666666666666667,1.68333333333333,8197.422486625,8197.971428583,13,8197.487344667,8197.553387,8197.993142792,8199.669859625,1,0.548941957998977
109,49,21,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0666666666666667,0.0666666666666667,1.7,8199.687377292,8200.128652083,13,8199.753277,8199.819915667,8200.141985917,8201.835361333,1,0.441274790999159
109,50,21,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,77,0.0666666666666667,0.0666666666666667,1.01666666666667,8201.850436167,8202.441687917,9,8201.917633542,8201.9833255,8202.455593917,8203.465643958,1,0.591251750000083
