sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
116,1,21,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0666666666666667,0.0666666666666667,0.8,10018.890627041,10019.744394125,13,10018.953258166,10019.013797375,10019.749246416,10020.542585291,1,0.853767083999628
116,2,21,categorization,0,kitchen,SHINEd_sun_aqeaevwwwjoqhzvl.tif,101,0.0666666666666667,0.0666666666666667,1.18333333333333,10020.547520416,10021.537273916,13,10020.6091545,10020.670652916,10021.555949041,10022.732653583,0,0.989753500000006
116,3,21,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,38,0.0666666666666667,0.0666666666666667,1.25,10022.746889875,10023.964614666,13,10022.813462625,10022.879434041,10023.989766291,10025.233135958,1,1.21772479100036
116,4,21,categorization,0,bathroom,SHINEd_sun_ausgutylgojavyoq.tif,53,0.0666666666666667,0.0666666666666667,0.85,10025.242847458,10026.099919125,13,10025.307876458,10025.375358375,10026.114035416,10026.957423958,1,0.857071667000127
116,5,21,categorization,0,kitchen,SHINEd_labelme_rykdqxenmhulbdn.tif,63,0.0666666666666667,0.0666666666666667,1.16666666666667,10026.973508166,10027.937185083,9,10027.039935583,10027.097664125,10027.949981583,10029.110017875,1,0.963676916999248
116,6,21,categorization,0,bathroom,SHINEd_sun_awnqiikzaispgmwo.tif,56,0.0666666666666667,0.0666666666666667,1.51666666666667,10029.120052625,10030.541857833,9,10029.184913333,10029.248829625,10030.575469,10032.085520208,0,1.42180520800139
116,7,21,categorization,0,kitchen,SHINEd_sun_aegoxogugdkwpmpj.tif,80,0.0666666666666667,0.0666666666666667,0.75,10032.102351916,10032.89770875,13,10032.1692035,10032.235547708,10032.925504625,10033.668844416,0,0.795356833999904
116,8,21,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,23,0.0666666666666667,0.0666666666666667,0.983333333333333,10033.674665875,10034.457146416,9,10033.736470833,10033.797498583,10034.466347083,10035.44301875,0,0.782480541000041
116,9,21,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,78,0.0666666666666667,0.0666666666666667,0.966666666666667,10035.448092291,10036.672389416,13,10035.509769958,10035.570795166,10036.689846958,10037.649850375,0,1.22429712499979
116,10,21,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,24,0.0666666666666667,0.0666666666666667,1.33333333333333,10037.655554833,10038.600559541,13,10037.71731375,10037.77838175,10038.614014,10039.940715166,1,0.945004708000852
116,11,21,categorization,0,kitchen,SHINEd_sun_aixorpehvfykdynp.tif,95,0.0666666666666667,0.0666666666666667,1.46666666666667,10039.959130208,10040.680264166,9,10040.025267375,10040.091548958,10040.697676208,10042.157822291,1,0.721133957998973
116,12,21,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,90,0.0666666666666667,0.0666666666666667,1.03333333333333,10042.176860291,10044.088548708,13,10042.244260458,10042.309417125,10044.095569833,10045.1222715,0,1.91168841699982
116,13,21,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,91,0.0666666666666667,0.0666666666666667,1.76666666666667,10045.132230416,10045.896178458,9,10045.196742291,10045.262672166,10045.919222791,10047.679280458,1,0.763948042000266
116,14,21,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,42,0.0666666666666667,0.0666666666666667,1.58333333333333,10047.69223525,10048.547492458,9,10047.757849541,10047.82469175,10048.564119875,10050.140832666,0,0.855257207998875
116,15,21,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0666666666666667,0.0666666666666667,0.783333333333333,10050.151575166,10051.664529541,13,10050.218804625,10050.284275708,10051.670103333,10052.446775041,1,1.51295437499903
116,16,21,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,79,0.0666666666666667,0.0666666666666667,0.75,10052.45241,10053.30527975,9,10052.514200125,10052.575015041,10053.3100835,10054.053421041,1,0.852869750000536
116,17,21,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,76,0.0666666666666667,0.0666666666666667,1.05,10054.058437416,10055.273236458,9,10054.120225291,10054.181288083,10055.283288541,10056.326669708,1,1.21479904199987
116,18,21,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0666666666666667,0.0666666666666667,0.716666666666667,10056.338902625,10057.54788625,9,10056.40349025,10056.470038,10057.578116166,10058.28815975,0,1.20898362499975
116,19,21,categorization,0,kitchen,SHINEd_sun_aeqdocilnnpuvuhx.tif,83,0.0666666666666667,0.0666666666666667,1.31666666666667,10058.302853458,10059.120857666,13,10058.369448541,10058.42705,10059.129298291,10060.439356416,0,0.818004207998456
116,20,21,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,96,0.0666666666666667,0.0666666666666667,1.35,10060.456015708,10061.315260541,9,10060.522515625,10060.58898975,10061.326975,10062.670355958,1,0.859244833000048
116,21,21,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,102,0.0666666666666667,0.0666666666666667,1.56666666666667,10062.68844075,10063.635791041,9,10062.756603958,10062.821532375,10063.661573375,10065.221631125,1,0.947350291000475
116,22,21,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,47,0.0666666666666667,0.0666666666666667,1.26666666666667,10065.231151375,10066.033885291,13,10065.296053541,10065.364050125,10066.053625416,10067.313669166,1,0.802733916001671
116,23,21,categorization,0,bathroom,SHINEd_sun_apjevzvycyhuqghb.tif,43,0.0666666666666667,0.0666666666666667,1.06666666666667,10067.325108166,10068.138772208,9,10067.39147275,10067.457841666,10068.163582833,10069.223628833,0,0.8136640419998
116,24,21,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,77,0.0666666666666667,0.0666666666666667,1,10069.232719041,10069.920599291,13,10069.297502208,10069.363859416,10069.936284833,10070.929659333,0,0.68788024999958
116,25,21,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0666666666666667,0.0666666666666667,0.933333333333333,10070.947243541,10071.753188541,9,10071.014133125,10071.079895333,10071.76559075,10072.692261458,0,0.805945000000065
116,26,21,categorization,0,bathroom,SHINEd_sun_axldvoqbuvuggfmq.tif,57,0.0666666666666667,0.0666666666666667,0.716666666666667,10072.697975333,10073.504247166,13,10072.759754458,10072.820686458,10073.52259175,10074.232600333,1,0.80627183300021
116,27,21,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,74,0.0666666666666667,0.0666666666666667,0.783333333333333,10074.237523166,10074.873262791,9,10074.299230916,10074.360231083,10074.878980541,10075.655652583,1,0.635739624998678
116,28,21,categorization,0,kitchen,SHINEd_sun_aymvwlarqodbwuoc.tif,108,0.0666666666666667,0.0666666666666667,1.18333333333333,10075.66219025,10076.49668725,9,10075.723979125,10075.784821083,10076.503895416,10077.680600791,1,0.834497000001647
116,29,21,categorization,0,kitchen,SHINEd_sun_aarfiyshqohlwkmo.tif,67,0.0666666666666667,0.0666666666666667,0.866666666666667,10077.691411083,10078.660891166,9,10077.757874583,10077.8240465,10078.680637833,10079.540648083,1,0.969480083000235
116,30,21,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,37,0.0666666666666667,0.0666666666666667,0.933333333333333,10079.546622458,10080.680280541,9,10079.608409208,10079.669272833,10080.687813458,10081.61448475,0,1.13365808300114
116,31,21,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,92,0.0666666666666667,0.0666666666666667,0.75,10081.619081875,10082.393002916,9,10081.680882333,10081.74180625,10082.410508875,10083.153847791,1,0.773921040999994
116,32,21,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,19,0.0666666666666667,0.0666666666666667,1.23333333333333,10083.158844291,10083.864286166,13,10083.220478916,10083.281480541,10083.883784375,10085.110502125,1,0.705441874999451
116,33,21,categorization,0,kitchen,SHINEd_labelme_kxvouciolcpqplr.tif,62,0.0666666666666667,0.0666666666666667,1.18333333333333,10085.131921541,10086.0125415,13,10085.198536291,10085.262360875,10086.035431625,10087.212128458,0,0.880619958999887
116,34,21,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0666666666666667,0.0666666666666667,1.73333333333333,10087.226189541,10087.898645458,13,10087.290877208,10087.359188541,10087.914957791,10089.641659083,1,0.672455917001571
116,35,21,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0666666666666667,0.0666666666666667,1,10089.659399916,10090.29428175,13,10089.725191666,10089.79170675,10090.314879,10091.308217791,1,0.634881834001135
116,36,21,categorization,0,bathroom,SHINEd_sun_alotolagknyrgtsk.tif,35,0.0666666666666667,0.0666666666666667,1.3,10091.313591291,10092.272952875,13,10091.375311541,10091.436298625,10092.288461875,10093.58184725,1,0.959361584000362
116,37,21,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,99,0.0666666666666667,0.0666666666666667,1.15,10093.598684,10094.361729875,9,10093.665478875,10093.731324666,10094.387683666,10095.53107525,1,0.763045874999079
116,38,21,categorization,0,bathroom,SHINEd_sun_acduarbnmmoglmiv.tif,16,0.0666666666666667,0.0666666666666667,0.966666666666667,10095.548539333,10096.392032583,13,10095.615207541,10095.681933541,10096.421981875,10097.382036125,1,0.843493250000392
116,39,21,categorization,0,kitchen,SHINEd_sun_abftihopvusyfakt.tif,71,0.0666666666666667,0.0666666666666667,1.85,10097.399046333,10098.1286485,9,10097.465755916,10097.52566625,10098.144688833,10099.988057708,1,0.729602167000849
116,40,21,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,0.0666666666666667,0.0666666666666667,1.11666666666667,10100.005923375,10101.2653055,13,10100.072511375,10100.138822291,10101.2743085,10102.384367166,1,1.25938212499932
116,41,21,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,18,0.0666666666666667,0.0666666666666667,0.916666666666667,10102.395897833,10103.172736,13,10102.46104,10102.528492041,10103.183149541,10104.093201708,1,0.776838167001188
116,42,21,categorization,0,kitchen,SHINEd_sun_afuyedyxivkhecmu.tif,85,0.0666666666666667,0.0666666666666667,1.61666666666667,10104.109641291,10104.888581333,9,10104.175874541,10104.242240833,10104.89471975,10106.504779875,1,0.778940042000613
116,43,21,categorization,0,kitchen,SHINEd_sun_aunzlwrbjumxhwdj.tif,103,0.0666666666666667,0.0666666666666667,0.766666666666667,10106.521529583,10107.345849666,9,10106.58844075,10106.654198708,10107.359754666,10108.119760333,1,0.824320083000202
116,44,21,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,12,0.0666666666666667,0.0666666666666667,0.85,10108.124678375,10108.808644333,13,10108.186522583,10108.2474695,10108.816180666,10109.659518958,1,0.683965958000044
116,45,21,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0666666666666667,0.0666666666666667,1.8,10109.664544833,10111.04132375,13,10109.726230916,10109.787175125,10111.056333708,10112.849703625,1,1.37677891699968
116,46,21,categorization,0,bathroom,SHINEd_sun_alkosphxlxwjwgjd.tif,34,0.0666666666666667,0.0666666666666667,0.833333333333333,10112.866801083,10113.750599416,9,10112.933489875,10112.999198375,10113.772518541,10114.599190541,0,0.883798332999504
116,47,21,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,109,0.0666666666666667,0.0666666666666667,1.05,10114.604084541,10115.384771,9,10114.665865916,10114.726817833,10115.395268125,10116.438654,1,0.780686458998389
116,48,21,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,0.0666666666666667,0.0666666666666667,1.68333333333333,10116.45028725,10117.38751775,9,10116.515140208,10116.579797041,10117.402130708,10119.07884925,0,0.937230499999714
116,49,21,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,66,0.0666666666666667,0.0666666666666667,1.7,10119.096870625,10119.813020583,9,10119.163526291,10119.226926208,10119.83342725,10121.526805583,1,0.716149957999733
116,50,21,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,0.0666666666666667,0.0666666666666667,1.01666666666667,10121.548087125,10122.404237333,9,10121.614574458,10121.68096775,10122.419895,10123.429948458,0,0.856150207999235
