slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,preparation.started,preparation.stopped,instructions.started,startResponse.started,slide_img.started,instructions.stopped,startResponse.keys,startResponse.rt,startResponse.duration,trial.started,polygon.started,polygon_2.started,image1.started,image2.started,slider.started,question.started,slider_2.started,question_2.started,press_spce.started,trial.stopped,stim1pos,stim2pos,block,slider.response,slider.rt,slider_2.response,slider_2.rt,press_spce.keys,press_spce.rt,press_spce.duration,ITI.started,text.started,text.stopped,ITI.stopped,practice_over.started,text_2.started,space_practice_over.started,practice_over.stopped,space_practice_over.keys,space_practice_over.rt,space_practice_over.duration,breakBlocks.started,breakBlocks.stopped,startBlock.keys,participant,age,gender,session,projectID,date,expName,psychopyVersion,frameRate,expStart,
instructions/Slide1.jpg,,,,,,,0,0,0,0,,,,,,,,,0.06137390015646815,,0.005909599829465151,0.006406799890100956,0.012355499900877476,0.06137390015646815,0.06137390015646815,5.940336599946022,space,5.875684800092131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
instructions/Slide3.jpg,,,,,,,0,1,1,1,,,,,,,,,5.957385399844497,,,,5.940906799864024,5.957385399844497,5.957385399844497,7.3402554001659155,space,1.3717867997474968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
instructions/Slide4.jpg,,,,,,,0,2,2,2,,,,,,,,,7.356366000138223,,,,7.340660899877548,7.356366000138223,7.356366000138223,8.356749000027776,space,0.9964457000605762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
instructions/Slide5.jpg,,,,,,,0,3,3,3,,,,,,,,,8.373562899883837,,,,8.356970599852502,8.373562899883837,8.373562899883837,9.373966900166124,space,0.9963458999991417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,107,128,practice,7,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/128_bat.jpg,,,,,0,0,0,6,,,,,9.76301629981026,,,,,,,,,,,9.379324300214648,9.76301629981026,9.76301629981026,9.76301629981026,9.76301629981026,9.76301629981026,9.76301629981026,9.76301629981026,9.76301629981026,9.76301629981026,13.709012700244784,-4.5,4.5,0,3.0,2.7718621999956667,5.0,3.5726997000165284,space,3.941344200167805,None,13.709308499936014,13.71915359981358,14.236777900252491,14.006718200165778,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,107,133,practice,9,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/133_bat.jpg,,,,,0,1,1,8,,,,,14.236777900252491,,,,,,,,,,,14.006891599856317,14.236777900252491,14.236777900252491,14.236777900252491,14.236777900252491,14.236777900252491,14.236777900252491,14.236777900252491,14.236777900252491,14.236777900252491,15.880756199825555,-4.5,4.5,0,5.0,0.8365635997615755,2.0,1.3890199000015855,space,1.6282512000761926,None,15.881142700091004,15.89031680021435,,16.185668400023133,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,108,110,practice,8,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/110_bat.jpg,,,,,0,2,2,7,,,,,16.382542899809778,,,,,,,,,,,16.185849499888718,16.382542899809778,16.382542899809778,16.382542899809778,16.382542899809778,16.382542899809778,16.382542899809778,16.382542899809778,16.382542899809778,16.382542899809778,18.02408740017563,-4.5,4.5,0,2.0,0.6534406999126077,5.0,1.2811363004148006,space,1.6185991000384092,None,18.02434160001576,18.041724500246346,,18.33939169999212,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,128,108,practice,3,stimuli/own/bathroom/128_bat.jpg,stimuli/own/bathroom/108_bat.jpg,,,,,0,3,3,2,,,,,18.53671699995175,,,,,,,,,,,18.339573900215328,18.53671699995175,18.53671699995175,18.53671699995175,18.53671699995175,18.53671699995175,18.53671699995175,18.53671699995175,18.53671699995175,18.53671699995175,20.957102700136602,-4.5,4.5,0,5.0,1.3823887002654374,3.0,2.173574799671769,space,2.3996818996965885,None,20.957476600073278,20.975072599947453,,21.27285369997844,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,110,107,practice,4,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/107_bat.jpg,,,,,0,4,4,3,,,,,21.47059219982475,,,,,,,,,,,21.27309329994023,21.47059219982475,21.47059219982475,21.47059219982475,21.47059219982475,21.47059219982475,21.47059219982475,21.47059219982475,21.47059219982475,21.47059219982475,24.055085900239646,-4.5,4.5,0,3.0,1.663755599875003,5.0,2.275504000019282,space,2.5799413002096117,None,24.055258399806917,24.072975799907,,24.356822799891233,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,110,128,practice,2,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/128_bat.jpg,,,,,0,5,5,1,,,,,24.554988000076264,,,,,,,,,,,24.357012399937958,24.554988000076264,24.554988000076264,24.554988000076264,24.554988000076264,24.554988000076264,24.554988000076264,24.554988000076264,24.554988000076264,24.554988000076264,26.255838700104505,-4.5,4.5,0,4.0,0.7975844000466168,3.0,1.3922958998009562,space,1.6858056001365185,None,26.256018899846822,26.2729962002486,,26.556078200228512,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,107,108,practice,5,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/108_bat.jpg,,,,,0,6,6,4,,,,,26.755055599845946,,,,,,,,,,,26.556276800110936,26.755055599845946,26.755055599845946,26.755055599845946,26.755055599845946,26.755055599845946,26.755055599845946,26.755055599845946,26.755055599845946,26.755055599845946,28.57602640008554,-4.5,4.5,0,6.0,0.7484937999397516,6.0,1.4693418997339904,space,1.8149105003103614,None,28.576198800001293,28.589497100096196,29.069888399913907,28.873085199855268,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,110,133,practice,1,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/133_bat.jpg,,,,,0,7,7,0,,,,,29.069888399913907,,,,,,,,,,,28.873279499821365,29.069888399913907,29.069888399913907,29.069888399913907,29.069888399913907,29.069888399913907,29.069888399913907,29.069888399913907,29.069888399913907,29.069888399913907,30.94181750016287,-4.5,4.5,0,2.0,0.8565479000099003,5.0,1.489704499952495,space,1.8510708003304899,None,30.941992099862546,30.955920500215143,,31.24268880020827,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,108,133,practice,10,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/133_bat.jpg,,,,,0,8,8,9,,,,,31.44717099983245,,,,,,,,,,,31.243054899852723,31.44717099983245,31.44717099983245,31.44717099983245,31.44717099983245,31.44717099983245,31.44717099983245,31.44717099983245,31.44717099983245,31.44717099983245,32.908981800079346,-4.5,4.5,0,4.0,0.48756009992212057,2.0,1.1978266998194158,space,1.4500175002031028,None,32.90918890014291,32.9196210000664,33.421925300266594,33.20704790018499,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,128,133,practice,6,stimuli/own/bathroom/128_bat.jpg,stimuli/own/bathroom/133_bat.jpg,,,,,0,9,9,5,,,,,33.421925300266594,,,,,,,,,,,33.20741350017488,33.421925300266594,33.421925300266594,33.421925300266594,33.421925300266594,33.421925300266594,33.421925300266594,33.421925300266594,33.421925300266594,33.421925300266594,35.06532229995355,-4.5,4.5,0,6.0,0.5666400999762118,4.0,1.4302936000749469,space,1.6346130999736488,None,35.065627300180495,35.07541240006685,,35.37333790026605,,,,,,,,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3733859998174,35.389209600165486,35.389209600165486,36.62085650023073,space,1.2280904999934137,None,,,,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,112,136,274,274,stimuli/own/bathroom/112_bat.jpg,stimuli/own/bathroom/136_bat.jpg,,,,,,,,,0,0,0,273,36.65346230007708,,,,,,,,,,,36.939596000127494,37.136797700077295,37.136797700077295,37.136797700077295,37.136797700077295,37.136797700077295,37.136797700077295,37.136797700077295,37.136797700077295,37.136797700077295,38.80920200003311,-4.5,4.5,1,3.0,0.6965640997514129,6.0,1.356757199857384,space,1.6642187000252306,None,36.649680600035936,36.65346230007708,37.136797700077295,36.939588599838316,,,,,,,,36.63481569988653,36.6494658999145,None,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,103,139,100,100,stimuli/own/bathroom/103_bat.jpg,stimuli/own/bathroom/139_bat.jpg,,,,,,,,,0,1,1,99,38.82395160011947,,,,,,,,,,,39.120028799865395,39.318534600082785,39.318534600082785,39.318534600082785,39.318534600082785,39.318534600082785,39.318534600082785,39.318534600082785,39.318534600082785,39.318534600082785,41.69230940006673,-4.5,4.5,1,4.0,1.49907650006935,3.0,2.122913599945605,space,2.3618784002028406,None,38.81521680019796,38.82395160011947,,39.120020099915564,,,,,,,,38.81022430025041,38.81512439996004,None,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,103,112,75,75,stimuli/own/bathroom/103_bat.jpg,stimuli/own/bathroom/112_bat.jpg,,,,,,,,,0,2,2,74,41.70683019980788,,,,,,,,,,,41.989887999836355,42.18990640016273,42.18990640016273,42.18990640016273,42.18990640016273,42.18990640016273,42.18990640016273,42.18990640016273,42.18990640016273,42.18990640016273,44.33708500023931,-4.5,4.5,1,3.0,0.8974040998145938,4.0,1.6856763996183872,space,2.1387974000535905,None,41.6957188998349,41.70683019980788,42.18990640016273,41.98987870011479,,,,,,,,41.69263709988445,41.695653200149536,None,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,132,140,601,601,stimuli/own/bathroom/132_bat.jpg,stimuli/own/bathroom/140_bat.jpg,,,,,,,,,0,3,3,600,44.35275850025937,,,,,,,,,,,44.64018619991839,44.842138399835676,44.842138399835676,44.842138399835676,44.842138399835676,44.842138399835676,44.842138399835676,44.842138399835676,44.842138399835676,44.842138399835676,47.0893985000439,-4.5,4.5,1,6.0,0.7158985999412835,4.0,1.7356974999420345,space,2.2387446998618543,None,44.340412999968976,44.35275850025937,44.842138399835676,44.640171399805695,,,,,,,,44.33743529999629,44.34034849982709,None,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,109,130,214,214,stimuli/own/bathroom/109_bat.jpg,stimuli/own/bathroom/130_bat.jpg,,,,,,,,,0,4,4,213,47.10636730026454,,,,,,,,,,,47.38959839986637,47.585217900108546,47.585217900108546,47.585217900108546,47.585217900108546,47.585217900108546,47.585217900108546,47.585217900108546,47.585217900108546,47.585217900108546,49.5978560000658,-4.5,4.5,1,3.0,0.6170179001055658,4.0,1.622337100096047,space,1.9915599999949336,None,47.092333499807864,47.10636730026454,47.585217900108546,47.38958889991045,,,,,,,,47.0896513001062,47.09227189980447,None,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,105,119,145,145,stimuli/own/bathroom/105_bat.jpg,stimuli/own/bathroom/119_bat.jpg,,,,,,,,,0,5,5,144,49.606436599977314,,,,,,,,,,,49.906126299872994,50.103335599880666,50.103335599880666,50.103335599880666,50.103335599880666,50.103335599880666,50.103335599880666,50.103335599880666,50.103335599880666,50.103335599880666,52.02563520008698,-4.5,4.5,1,6.0,0.7134922002442181,4.0,1.5045185000635684,space,1.9053388996981084,None,49.6018405999057,49.606436599977314,,49.90611770004034,,,,,,,,49.598246099893004,49.601756600197405,None,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,111,114,227,227,stimuli/own/bathroom/111_bat.jpg,stimuli/own/bathroom/114_bat.jpg,,,,,,,,,0,6,6,226,52.040055099874735,,,,,,,,,,,52.345283300150186,52.5653300001286,52.5653300001286,52.5653300001286,52.5653300001286,52.5653300001286,52.5653300001286,52.5653300001286,52.5653300001286,52.5653300001286,54.542463100049645,-4.5,4.5,1,3.0,0.7020302996970713,5.0,1.4599767997860909,space,1.9634285997599363,None,52.02822219999507,52.040055099874735,,52.34521989990026,,,,,,,,52.02587499981746,52.028166899923235,None,200,,female,bathroom,pep_rating_own,2024-03-04_10h52.57.392,image_similarity_rating,2023.2.3,None,2024-03-04 10h53.09.920907 +0100,
,,,,,,,,,,,,,,,,,,,54.55269599985331,,,,,,,,,,,54.84008100023493,55.04518610006198,55.04518610006198,55.04518610006198,55.04518610006198,55.04518610006198,55.04518610006198,55.04518610006198,55.04518610006198,55.04518610006198,,,,,,,,,,,,54.54519540024921,54.55269599985331,55.04518610006198,54.84006580011919,,,,,,,,54.54272969998419,54.545134500134736,None,,,,,,,,,,,
