sub1,sub2,pairID,trialID,stim1,stim2
101,102,1,1,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/102_kit.jpg
101,103,2,2,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/103_kit.jpg
101,104,3,3,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/104_kit.jpg
101,105,4,4,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/105_kit.jpg
101,106,5,5,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/106_kit.jpg
101,109,6,6,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/109_kit.jpg
101,111,7,7,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/111_kit.jpg
101,112,8,8,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/112_kit.jpg
101,113,9,9,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/113_kit.jpg
101,114,10,10,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/114_kit.jpg
101,116,11,11,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/116_kit.jpg
101,117,12,12,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/117_kit.jpg
101,118,13,13,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/118_kit.jpg
101,119,14,14,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/119_kit.jpg
101,120,15,15,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/120_kit.jpg
101,121,16,16,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/121_kit.jpg
101,122,17,17,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/122_kit.jpg
101,123,18,18,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/123_kit.jpg
101,124,19,19,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/124_kit.jpg
101,125,20,20,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/125_kit.jpg
101,126,21,21,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/126_kit.jpg
101,127,22,22,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/127_kit.jpg
101,129,23,23,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/129_kit.jpg
101,130,24,24,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/130_kit.jpg
101,131,25,25,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/131_kit.jpg
101,132,26,26,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/132_kit.jpg
101,134,27,27,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/134_kit.jpg
101,135,28,28,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/135_kit.jpg
101,136,29,29,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/136_kit.jpg
101,137,30,30,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/137_kit.jpg
101,138,31,31,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/138_kit.jpg
101,139,32,32,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/139_kit.jpg
101,140,33,33,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/140_kit.jpg
101,141,34,34,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/141_kit.jpg
102,103,35,35,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/103_kit.jpg
102,104,36,36,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/104_kit.jpg
102,105,37,37,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/105_kit.jpg
102,106,38,38,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/106_kit.jpg
102,109,39,39,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/109_kit.jpg
102,111,40,40,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/111_kit.jpg
102,112,41,41,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/112_kit.jpg
102,113,42,42,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/113_kit.jpg
102,114,43,43,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/114_kit.jpg
102,116,44,44,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/116_kit.jpg
102,117,45,45,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/117_kit.jpg
102,118,46,46,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/118_kit.jpg
102,119,47,47,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/119_kit.jpg
102,120,48,48,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/120_kit.jpg
102,121,49,49,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/121_kit.jpg
102,122,50,50,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/122_kit.jpg
102,123,51,51,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/123_kit.jpg
102,124,52,52,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/124_kit.jpg
102,125,53,53,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/125_kit.jpg
102,126,54,54,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/126_kit.jpg
102,127,55,55,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/127_kit.jpg
102,129,56,56,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/129_kit.jpg
102,130,57,57,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/130_kit.jpg
102,131,58,58,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/131_kit.jpg
102,132,59,59,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/132_kit.jpg
102,134,60,60,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/134_kit.jpg
102,135,61,61,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/135_kit.jpg
102,136,62,62,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/136_kit.jpg
102,137,63,63,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/137_kit.jpg
102,138,64,64,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/138_kit.jpg
102,139,65,65,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/139_kit.jpg
102,140,66,66,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/140_kit.jpg
102,141,67,67,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/141_kit.jpg
103,104,68,68,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/104_kit.jpg
103,105,69,69,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/105_kit.jpg
103,106,70,70,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/106_kit.jpg
103,109,71,71,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/109_kit.jpg
103,111,72,72,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/111_kit.jpg
103,112,73,73,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/112_kit.jpg
103,113,74,74,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/113_kit.jpg
103,114,75,75,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/114_kit.jpg
103,116,76,76,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/116_kit.jpg
103,117,77,77,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/117_kit.jpg
103,118,78,78,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/118_kit.jpg
103,119,79,79,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/119_kit.jpg
103,120,80,80,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/120_kit.jpg
103,121,81,81,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/121_kit.jpg
103,122,82,82,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/122_kit.jpg
103,123,83,83,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/123_kit.jpg
103,124,84,84,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/124_kit.jpg
103,125,85,85,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/125_kit.jpg
103,126,86,86,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/126_kit.jpg
103,127,87,87,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/127_kit.jpg
103,129,88,88,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/129_kit.jpg
103,130,89,89,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/130_kit.jpg
103,131,90,90,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/131_kit.jpg
103,132,91,91,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/132_kit.jpg
103,134,92,92,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/134_kit.jpg
103,135,93,93,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/135_kit.jpg
103,136,94,94,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/136_kit.jpg
103,137,95,95,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/137_kit.jpg
103,138,96,96,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/138_kit.jpg
103,139,97,97,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/139_kit.jpg
103,140,98,98,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/140_kit.jpg
103,141,99,99,stimuli/own/kitchen/103_kit.jpg,stimuli/own/kitchen/141_kit.jpg
104,105,100,100,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/105_kit.jpg
104,106,101,101,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/106_kit.jpg
104,109,102,102,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/109_kit.jpg
104,111,103,103,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/111_kit.jpg
104,112,104,104,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/112_kit.jpg
104,113,105,105,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/113_kit.jpg
104,114,106,106,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/114_kit.jpg
104,116,107,107,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/116_kit.jpg
104,117,108,108,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/117_kit.jpg
104,118,109,109,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/118_kit.jpg
104,119,110,110,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/119_kit.jpg
104,120,111,111,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/120_kit.jpg
104,121,112,112,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/121_kit.jpg
104,122,113,113,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/122_kit.jpg
104,123,114,114,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/123_kit.jpg
104,124,115,115,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/124_kit.jpg
104,125,116,116,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/125_kit.jpg
104,126,117,117,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/126_kit.jpg
104,127,118,118,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/127_kit.jpg
104,129,119,119,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/129_kit.jpg
104,130,120,120,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/130_kit.jpg
104,131,121,121,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/131_kit.jpg
104,132,122,122,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/132_kit.jpg
104,134,123,123,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/134_kit.jpg
104,135,124,124,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/135_kit.jpg
104,136,125,125,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/136_kit.jpg
104,137,126,126,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/137_kit.jpg
104,138,127,127,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/138_kit.jpg
104,139,128,128,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/139_kit.jpg
104,140,129,129,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/140_kit.jpg
104,141,130,130,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/141_kit.jpg
105,106,131,131,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/106_kit.jpg
105,109,132,132,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/109_kit.jpg
105,111,133,133,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/111_kit.jpg
105,112,134,134,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/112_kit.jpg
105,113,135,135,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/113_kit.jpg
105,114,136,136,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/114_kit.jpg
105,116,137,137,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/116_kit.jpg
105,117,138,138,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/117_kit.jpg
105,118,139,139,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/118_kit.jpg
105,119,140,140,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/119_kit.jpg
105,120,141,141,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/120_kit.jpg
105,121,142,142,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/121_kit.jpg
105,122,143,143,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/122_kit.jpg
105,123,144,144,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/123_kit.jpg
105,124,145,145,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/124_kit.jpg
105,125,146,146,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/125_kit.jpg
105,126,147,147,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/126_kit.jpg
105,127,148,148,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/127_kit.jpg
105,129,149,149,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/129_kit.jpg
105,130,150,150,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/130_kit.jpg
105,131,151,151,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/131_kit.jpg
105,132,152,152,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/132_kit.jpg
105,134,153,153,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/134_kit.jpg
105,135,154,154,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/135_kit.jpg
105,136,155,155,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/136_kit.jpg
105,137,156,156,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/137_kit.jpg
105,138,157,157,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/138_kit.jpg
105,139,158,158,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/139_kit.jpg
105,140,159,159,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/140_kit.jpg
105,141,160,160,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/141_kit.jpg
106,109,161,161,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/109_kit.jpg
106,111,162,162,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/111_kit.jpg
106,112,163,163,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/112_kit.jpg
106,113,164,164,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/113_kit.jpg
106,114,165,165,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/114_kit.jpg
106,116,166,166,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/116_kit.jpg
106,117,167,167,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/117_kit.jpg
106,118,168,168,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/118_kit.jpg
106,119,169,169,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/119_kit.jpg
106,120,170,170,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/120_kit.jpg
106,121,171,171,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/121_kit.jpg
106,122,172,172,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/122_kit.jpg
106,123,173,173,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/123_kit.jpg
106,124,174,174,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/124_kit.jpg
106,125,175,175,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/125_kit.jpg
106,126,176,176,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/126_kit.jpg
106,127,177,177,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/127_kit.jpg
106,129,178,178,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/129_kit.jpg
106,130,179,179,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/130_kit.jpg
106,131,180,180,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/131_kit.jpg
106,132,181,181,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/132_kit.jpg
106,134,182,182,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/134_kit.jpg
106,135,183,183,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/135_kit.jpg
106,136,184,184,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/136_kit.jpg
106,137,185,185,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/137_kit.jpg
106,138,186,186,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/138_kit.jpg
106,139,187,187,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/139_kit.jpg
106,140,188,188,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/140_kit.jpg
106,141,189,189,stimuli/own/kitchen/106_kit.jpg,stimuli/own/kitchen/141_kit.jpg
109,111,190,190,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/111_kit.jpg
109,112,191,191,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/112_kit.jpg
109,113,192,192,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/113_kit.jpg
109,114,193,193,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/114_kit.jpg
109,116,194,194,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/116_kit.jpg
109,117,195,195,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/117_kit.jpg
109,118,196,196,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/118_kit.jpg
109,119,197,197,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/119_kit.jpg
109,120,198,198,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/120_kit.jpg
109,121,199,199,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/121_kit.jpg
109,122,200,200,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/122_kit.jpg
109,123,201,201,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/123_kit.jpg
109,124,202,202,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/124_kit.jpg
109,125,203,203,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/125_kit.jpg
109,126,204,204,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/126_kit.jpg
109,127,205,205,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/127_kit.jpg
109,129,206,206,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/129_kit.jpg
